11054,05,09,16,26,35,03,10,"392,030,969",0,0,32,"137,723","96,198,701",2011-05-11
11053,03,16,28,31,32,01,09,"372,405,323",0,0,13,"427,827","92,967,750",2011-05-09
11052,13,24,31,32,33,03,09,"349,623,523",4,"6,520,277",41,"82,066","103,826,788",2011-05-07
11051,06,08,12,17,18,05,10,"360,501,853",2,"8,303,466",19,"200,210","94,449,532",2011-05-04
11050,04,07,29,32,33,08,10,"360,591,452",1,"10,000,000",32,"84,997","87,452,567",2011-05-02
11049,05,06,10,22,25,01,09,"357,714,362",2,"7,258,678",39,"90,625","105,382,597",2011-04-30
11048,13,17,25,27,28,02,03,"361,905,515",5,"5,000,000",255,"12,000","97,367,653",2011-04-27
11047,02,15,22,33,35,05,08,"386,905,515",1,"10,000,000",12,"320,909","96,770,184",2011-04-25
11046,09,15,16,19,29,04,06,"381,020,504",2,"6,927,047",112,"32,524","107,968,006",2011-04-23
11045,13,21,22,29,31,07,11,"387,770,674",0,0,38,"106,097","95,364,376",2011-04-20
11044,11,21,24,26,31,06,07,"371,458,144",0,0,50,"50,826","89,608,392",2011-04-18
11043,02,08,23,33,35,05,10,"361,242,100",0,0,79,"34,461","93,914,514",2011-04-16
11042,06,09,18,30,32,10,12,"349,947,313",1,"10,000,000",44,"95,042","87,928,876",2011-04-13
11041,04,05,11,13,25,03,06,"341,699,221",3,"7,023,022",24,"168,585","87,556,274",2011-04-11
11040,03,07,15,18,20,01,06,"348,774,894",0,0,20,"262,412","96,069,406",2011-04-09
11039,01,11,14,22,34,06,08,"327,322,701",2,"8,645,112",16,"264,138","85,116,728",2011-04-06
11038,07,09,11,13,33,10,12,"326,387,365",1,"9,768,864",16,"276,455","80,422,215",2011-04-04
11037,01,12,14,22,24,10,12,"322,942,088",1,"10,000,000",20,"228,088","96,693,251",2011-04-02
11036,03,18,29,30,33,08,09,"313,269,458",0,0,20,"197,124","85,781,802",2011-03-30
11035,03,04,13,15,32,04,09,"298,041,572",0,0,10,"425,305","84,025,048",2011-03-28
11034,03,06,09,17,27,03,09,"279,221,801",0,0,29,"171,438","94,247,323",2011-03-26
11033,03,19,24,29,33,03,09,"256,334,761",1,"9,011,343",17,"207,707","83,735,466",2011-03-23
11032,07,16,23,31,33,03,10,"254,707,534",1,"10,000,000",29,"92,828","81,643,680",2011-03-21
11031,12,17,19,22,35,04,11,"250,852,819",0,0,26,"172,597","93,937,733",2011-03-19
11030,15,19,25,30,33,03,08,"232,471,208",9,"5,000,000",112,"12,000","81,778,553",2011-03-16
11029,03,09,17,24,28,06,12,"283,471,208",2,"7,505,209",30,"129,236","80,911,079",2011-03-14
11028,01,02,13,17,28,01,04,"286,700,891",0,0,32,"148,208","91,860,917",2011-03-12
11027,05,14,25,34,35,02,05,"266,248,099",3,"6,956,120",62,"55,101","84,423,224",2011-03-09
11026,01,09,15,20,29,07,09,"272,445,556",0,0,13,"320,570","82,639,796",2011-03-07
11025,08,09,25,28,29,02,10,"254,653,894",1,"10,000,000",50,"81,096","90,511,689",2011-03-05
11024,12,15,16,20,33,08,12,"247,441,137",1,"10,000,000",19,"220,199","79,549,112",2011-03-02
11023,05,13,16,18,24,02,12,"238,779,266",1,"9,775,276",16,"259,878","78,141,115",2011-02-28
11022,09,14,24,25,34,01,04,"235,318,601",0,0,27,"167,019","88,756,676",2011-02-26
11021,01,09,13,17,30,02,08,"216,528,880",0,0,31,"83,696","77,486,022",2011-02-23
11020,09,12,19,22,28,01,05,"204,915,970",0,0,27,"119,069","75,264,171",2011-02-21
11019,08,21,23,27,33,06,11,"190,984,829",3,"5,819,512",58,"29,891","86,106,831",2011-02-19
11018,16,22,24,32,34,02,10,"204,559,462",0,0,14,"242,197","71,591,148",2011-02-16
11017,16,19,24,26,31,02,04,"190,209,245",0,0,19,"172,191","67,218,101",2011-02-14
11016,15,20,30,33,35,06,09,"177,165,752",0,0,30,"86,197","74,768,258",2011-02-12
11015,08,18,19,22,23,01,03,"164,947,287",0,0,29,"85,859","61,116,088",2011-02-09
11014,02,14,20,21,24,02,09,"155,416,933",0,0,15,"254,573","68,783,676",2011-01-31
11013,05,08,14,28,30,04,06,"139,951,606",0,0,29,"86,205","75,146,172",2011-01-29
11012,03,12,19,25,30,08,11,"127,667,330",2,"6,806,047",40,"51,675","67,808,306",2011-01-26
11011,02,17,23,24,30,02,09,"132,249,188",0,0,24,"112,679","65,868,407",2011-01-24
11010,04,08,10,14,27,05,07,"120,840,432",0,0,14,"271,617","73,127,513",2011-01-22
11009,09,10,11,14,24,03,08,"104,135,936",1,"5,000,000",16,"172,225","65,249,173",2011-01-19
11008,01,23,26,27,30,05,06,"98,414,874",2,"6,728,099",43,"67,768","65,912,879",2011-01-17
11007,14,24,32,33,35,02,09,"104,675,282",0,0,48,"51,369","71,802,234",2011-01-15
11006,02,08,16,26,35,11,12,"93,810,617",8,"5,474,021",31,"96,769","68,116,097",2011-01-12
11005,01,07,25,27,30,07,12,"148,709,393",0,0,12,"346,192","68,602,032",2011-01-10
11004,07,08,10,23,25,07,09,"130,793,921",0,0,23,"147,428","76,345,453",2011-01-08
11003,01,24,27,30,31,01,06,"116,751,373",1,"9,782,435",25,"118,966","66,980,266",2011-01-05
11002,11,13,27,28,29,02,06,"114,577,721",0,0,82,"22,713","63,595,435",2011-01-03
11001,07,08,15,32,34,05,12,"106,264,493",2,"7,506,561",36,"83,136","72,601,190",2011-01-01
10153,06,07,16,24,35,04,06,"108,744,805",1,"10,000,000",28,"106,954","67,696,029",2010-12-29
10152,02,05,18,22,23,07,12,"106,070,691",1,"5,000,000",32,"92,418","67,198,522",2010-12-27
10151,01,10,32,33,35,03,08,"97,069,214",10,"5,282,115",77,"30,417","75,884,305",2010-12-25
10150,05,24,28,29,35,01,09,"162,060,141",0,0,14,"229,688","70,254,401",2010-12-22
10149,05,22,24,25,30,01,06,"148,967,896",1,"8,501,320",21,"159,604","68,713,293",2010-12-20
10148,03,04,08,10,35,02,06,"148,564,727",0,0,18,"197,322","74,147,240",2010-12-18
10147,01,15,19,21,23,11,12,"133,025,584",0,0,13,"299,969","66,009,262",2010-12-15
10146,14,17,30,31,34,04,10,"117,052,228",0,0,36,"60,756","67,029,732",2010-12-13
10145,18,19,27,28,33,03,06,"108,303,265",5,"5,603,773",37,"52,420","75,190,565",2010-12-11
10144,02,11,16,22,31,10,11,"131,231,569",0,0,17,"234,732","70,224,248",2010-12-08
10143,10,16,18,22,27,06,08,"114,682,941",2,"7,695,984",20,"169,558","70,677,872",2010-12-06
10142,10,11,19,21,27,04,06,"116,594,989",1,"10,000,000",33,"106,314","78,555,350",2010-12-04
10141,05,11,17,23,33,03,10,"112,242,527",3,"6,236,078",67,"34,901","71,550,574",2010-12-01
10140,06,18,20,30,31,03,06,"123,567,697",0,0,49,"40,534","70,653,318",2010-11-29
10139,03,13,16,19,29,07,09,"115,572,235",3,"6,390,150",34,"95,872","76,745,173",2010-11-27
10138,08,12,14,19,27,05,06,"127,814,283",3,"6,430,176",40,"61,380","71,201,049",2010-11-24
10137,22,27,28,33,35,09,11,"136,378,484",6,"5,292,116",59,"18,665","70,991,878",2010-11-22
10136,03,13,18,30,33,07,08,"163,749,436",2,"7,136,430",61,"43,566","79,923,031",2010-11-20
10135,14,17,19,26,32,03,04,"168,417,353",0,0,16,"251,710","70,738,679",2010-11-17
10134,09,12,13,19,30,04,05,"152,182,011",1,"6,676,733",91,"12,000","67,662,077",2010-11-15
10133,11,16,17,21,22,03,06,"154,666,909",1,"10,000,000",14,"310,906","75,926,041",2010-11-13
10132,18,21,23,25,29,06,11,"146,945,257",1,"10,000,000",11,"357,575","69,621,078",2010-11-10
10131,10,15,22,28,29,04,12,"141,390,723",0,0,17,"184,772","68,740,049",2010-11-08
10130,05,06,09,10,34,08,11,"127,117,024",0,0,25,"139,806","77,341,875",2010-11-06
10129,14,15,24,25,26,03,07,"113,066,453",3,"5,417,181",101,"12,000","70,819,039",2010-11-03
10128,06,17,19,29,35,02,08,"128,813,670",5,"5,336,802",46,"23,371","70,281,583",2010-11-01
10127,03,22,24,30,33,04,10,"153,984,522",1,"9,402,165",8,"299,467","75,260,848",2010-10-30
10126,03,05,09,13,33,05,11,"152,381,273",0,0,7,"462,186","66,524,806",2010-10-27
10125,01,07,09,14,19,09,12,"139,208,970",0,0,11,"302,559","66,663,335",2010-10-25
10124,01,09,27,29,34,01,06,"124,686,109",0,0,16,"228,498","72,653,166",2010-10-23
10123,18,20,30,32,33,01,11,"110,462,088",2,"5,996,047",39,"28,377","66,411,141",2010-10-20
10122,05,06,11,13,26,02,07,"117,473,947",3,"6,514,505",11,"297,935","66,373,725",2010-10-18
10121,21,22,31,32,34,02,12,"127,295,616",3,"6,682,917",41,"87,047","74,948,552",2010-10-16
10120,08,10,18,34,35,06,10,"136,207,855",4,"6,028,453",34,"85,241","69,038,409",2010-10-13
10119,05,13,14,23,26,02,03,"152,111,523",0,0,40,"72,655","67,852,382",2010-10-11
10118,19,22,23,29,35,08,10,"137,943,639",2,"6,501,509",25,"99,336","76,404,009",2010-10-09
10117,04,06,21,27,34,05,09,"145,087,752",1,"8,198,920",17,"117,176","62,632,305",2010-10-06
10116,14,22,27,28,35,04,10,"145,289,370",0,0,25,"88,315","56,784,987",2010-10-04
10115,05,07,10,15,32,03,08,"136,016,248",1,"8,826,809",11,"304,621","65,524,983",2010-10-02
10114,03,07,22,25,35,03,11,"134,831,903",0,0,14,"229,281","63,838,591",2010-09-29
10113,05,16,22,23,32,04,10,"120,731,074",1,"7,297,103",63,"21,448","63,320,398",2010-09-27
10112,14,15,18,34,35,08,10,"122,285,420",0,0,34,"72,205","68,835,336",2010-09-25
10111,03,06,13,14,29,01,02,"110,317,336",1,"10,000,000",14,"213,614","57,890,101",2010-09-22
10110,21,29,30,33,35,07,11,"107,660,685",5,"5,000,000",127,"12,000","61,233,010",2010-09-20
10109,01,02,08,11,25,10,12,"135,660,685",1,"10,000,000",20,"154,635","69,672,110",2010-09-18
10108,01,10,13,19,34,09,12,"131,279,571",0,0,4,"892,118","62,114,953",2010-09-15
10107,14,17,22,27,34,03,05,"115,890,519",0,0,8,"481,747","62,175,316",2010-09-13
10106,05,27,28,29,34,09,12,"100,354,171",1,"8,059,291",49,"36,290","68,873,822",2010-09-11
10105,05,17,26,27,35,08,09,"100,765,234",3,"6,164,276",31,"69,717","62,352,316",2010-09-08
10104,14,25,30,32,33,01,11,"110,525,988",0,0,23,"110,553","60,416,556",2010-09-06
10103,10,14,29,30,35,05,08,"99,498,286",1,"7,675,135",28,"93,864","67,247,961",2010-09-04
10102,04,15,19,24,35,01,10,"101,077,959",1,"5,000,000",13,"236,724","58,562,191",2010-09-01
10101,11,15,22,27,35,05,08,"91,341,852",1,"5,000,000",15,"199,570","58,593,813",2010-08-30
10100,19,20,30,33,35,06,08,"83,319,869",3,"5,000,000",26,"114,588","64,495,368",2010-08-28
10099,03,11,17,21,30,01,08,"85,858,323",0,0,21,"168,600","58,457,907",2010-08-25
10098,02,03,12,13,25,01,07,"71,443,015",3,"5,000,000",21,"141,962","59,220,089",2010-08-23
10097,09,17,21,28,29,02,08,"76,027,560",0,0,12,"191,350","64,370,716",2010-08-21
10096,04,09,24,30,35,01,10,"66,555,735",2,"5,000,000",16,"167,960","58,771,688",2010-08-18
10095,12,14,16,19,25,01,06,"64,588,531",0,0,12,"235,946","56,577,946",2010-08-16
10094,20,32,33,34,35,06,07,"52,909,187",15,"5,000,000",161,"12,000","68,284,989",2010-08-14
10093,02,04,09,28,29,05,08,"133,909,187",1,"10,000,000",15,"203,039","61,816,350",2010-08-11
10092,02,15,29,30,34,02,12,"131,117,725",2,"6,115,262",44,"36,065","59,055,333",2010-08-09
10091,06,10,23,26,31,05,07,"139,768,200",0,0,14,"272,479","66,214,621",2010-08-07
10090,08,24,26,31,32,07,09,"124,236,856",0,0,24,"62,207","58,501,458",2010-08-04
10089,04,10,13,18,23,08,10,"118,078,333",0,0,21,"115,956","57,414,129",2010-08-02
10088,03,05,14,30,35,03,06,"108,164,091",0,0,20,"118,923","59,905,393",2010-07-31
10087,01,12,20,21,24,02,08,"98,174,483",1,"5,000,000",29,"73,295","55,063,233",2010-07-28
10086,01,02,12,19,35,05,07,"94,543,919",0,0,17,"148,062","53,608,302",2010-07-26
10085,02,10,16,18,34,02,03,"83,772,375",0,0,12,"257,885","58,856,786",2010-07-24
10084,03,13,14,22,26,02,05,"71,587,264",2,"5,000,000",11,"232,489","53,749,055",2010-07-21
10083,07,11,21,22,35,04,07,"70,427,784",0,0,19,"126,432","52,191,517",2010-07-19
10082,05,08,24,29,30,04,06,"59,997,130",1,"5,000,000",27,"76,811","59,031,323",2010-07-17
10081,14,18,20,24,27,05,10,"58,837,329",2,"5,000,000",15,"185,402","53,790,383",2010-07-14
10080,08,19,27,29,34,04,10,"57,991,262",3,"5,000,000",42,"13,323","51,730,394",2010-07-12
10079,01,04,21,22,24,02,05,"73,622,943",1,"5,000,000",12,"309,554","57,860,042",2010-07-10
10078,02,03,15,28,35,01,11,"64,693,013",3,"5,000,000",37,"80,283","52,509,206",2010-07-07
10077,06,07,09,17,24,02,12,"68,192,388",0,0,3,"1,018,831","51,385,724",2010-07-05
10076,09,12,16,19,35,02,12,"54,438,161",1,"5,000,000",7,"525,989","58,643,115",2010-07-03
10075,10,12,17,23,27,05,07,"47,447,468",0,0,12,"246,391","53,735,820",2010-06-30
10074,03,07,20,27,32,02,12,"35,805,486",0,0,21,"97,485","52,999,626",2010-06-28
10073,04,09,11,30,32,01,11,"26,812,404",1,"5,000,000",13,"250,992","60,608,663",2010-06-26
10072,05,10,17,23,25,03,10,"17,882,324",2,"5,000,000",18,"121,112","54,533,355",2010-06-23
10071,07,12,26,30,32,02,07,"24,617,245",11,"5,000,000",66,"12,000","55,331,384",2010-06-21
10070,05,14,23,25,28,11,12,"88,617,245",0,0,31,"68,468","61,210,368",2010-06-19
10069,06,17,18,25,29,08,09,"79,271,311",2,"5,000,000",59,"15,892","53,568,152",2010-06-16
10068,11,17,19,20,34,06,10,"85,182,926",0,0,12,"210,737","53,032,771",2010-06-14
10067,01,11,19,30,32,03,10,"73,803,088",1,"5,000,000",78,"12,000","62,600,663",2010-06-12
10066,15,21,22,24,27,01,06,"75,835,656",0,0,5,"662,614","56,677,441",2010-06-09
10065,05,08,13,14,32,08,11,"60,429,879",0,0,34,"40,915","55,131,467",2010-06-07
10064,07,10,12,20,21,06,09,"54,844,960",4,"5,000,000",16,"166,320","61,531,531",2010-06-05
10063,07,14,16,30,31,03,06,"68,246,190",3,"5,000,000",15,"198,950","57,039,300",2010-06-02
10062,06,07,18,30,31,07,08,"73,712,297",2,"5,000,000",36,"57,081","56,542,229",2010-05-31
10061,05,12,14,17,22,05,07,"78,749,467",0,0,13,"239,910","62,194,144",2010-05-29
10060,10,13,22,33,34,01,05,"65,434,443",0,0,6,"396,191","56,201,529",2010-05-26
10059,06,10,14,25,34,01,03,"54,737,276",1,"5,000,000",6,"453,305","54,852,390",2010-05-24
10058,06,15,17,19,30,01,12,"46,478,096",0,0,9,"436,453","62,359,762",2010-05-22
10057,15,17,24,32,35,07,09,"30,765,762",0,0,14,"165,506","57,176,020",2010-05-19
10056,05,09,23,25,30,09,12,"19,842,358",1,"5,000,000",27,"65,392","56,490,604",2010-05-17
10055,13,14,17,27,32,02,10,"17,338,573",1,"5,000,000",18,"146,291","62,315,353",2010-05-15
10054,12,25,29,30,33,10,11,"14,147,277",0,0,39,"40,850","55,496,523",2010-05-12
10053,09,19,22,26,34,09,11,"7,621,421",7,"5,000,000",95,"12,000","55,150,582",2010-05-10
10052,04,06,25,29,32,05,06,"42,621,421",0,0,14,"248,645","61,493,077",2010-05-08
10051,06,10,20,24,32,06,10,"28,448,605",1,"5,000,000",19,"148,711","55,951,362",2010-05-05
10050,07,08,15,30,35,05,10,"21,849,145",7,"5,000,000",29,"85,847","54,049,738",2010-05-03
10049,01,25,29,31,33,04,10,"49,354,330",5,"5,000,000",17,"75,276","60,877,355",2010-05-01
10048,02,03,10,12,25,03,09,"72,386,113",0,0,11,"170,022","58,735,417",2010-04-28
10047,04,08,11,30,31,02,08,"64,225,019",1,"5,000,000",18,"96,524","56,875,743",2010-04-26
10046,02,15,19,26,27,05,06,"61,840,857",1,"5,000,000",27,"83,289","62,764,147",2010-04-24
10045,08,17,18,20,28,09,10,"57,470,828",0,0,19,"137,951","57,857,829",2010-04-21
10044,06,21,24,28,30,02,07,"44,227,484",2,"5,000,000",10,"302,774","58,143,721",2010-04-19
10043,05,08,10,33,35,02,10,"46,829,711",1,"5,000,000",16,"158,678","63,884,681",2010-04-17
10042,01,05,19,34,35,06,07,"40,523,882",1,"5,000,000",38,"62,267","57,454,140",2010-04-14
10041,16,22,28,29,34,04,12,"36,230,442",1,"5,000,000",41,"40,983","57,921,241",2010-04-12
10040,13,20,26,31,35,02,11,"33,361,660",4,"5,000,000",38,"61,057","64,431,044",2010-04-10
10039,07,19,26,28,32,01,08,"42,737,714",0,0,34,"65,559","56,831,012",2010-04-07
10038,08,10,25,29,33,01,02,"33,493,844",1,"5,000,000",15,"185,621","54,567,749",2010-04-05
10037,19,21,26,34,35,01,09,"25,964,395",1,"5,000,000",33,"70,901","61,763,460",2010-04-03
10036,19,25,28,31,33,01,08,"21,392,744",1,"5,000,000",14,"207,341","55,969,409",2010-03-31
10035,14,16,20,31,34,01,07,"13,641,244",1,"5,000,000",9,"304,346","53,908,713",2010-03-29
10034,01,06,19,25,26,03,09,0,11,"1,989,778",21,"132,084","62,359,829",2010-03-27
10033,12,19,28,29,30,05,08,"10,000,000",6,"4,016,973",79,"12,000","56,215,279",2010-03-24
10032,13,16,23,24,33,07,11,"25,528,100",1,"5,000,000",14,"184,703","56,162,851",2010-03-22
10031,05,13,16,17,35,06,08,"20,000,000",5,"4,011,638",9,"316,159","62,185,672",2010-03-20
10030,10,12,19,32,35,02,07,"20,000,000",10,"1,971,731",54,"12,000","57,295,895",2010-03-17
10029,21,22,33,34,35,03,04,"23,158,451",11,"5,000,000",370,"12,000","57,269,938",2010-03-15
10028,01,02,07,20,35,01,03,"78,158,451",0,0,10,"359,260","66,147,851",2010-03-13
10027,05,23,26,32,34,02,09,"63,069,499",5,"5,000,000",41,"12,000","57,838,370",2010-03-10
10026,05,23,25,31,35,07,10,"86,090,953",1,"5,000,000",17,"165,009","56,646,358",2010-03-08
10025,09,11,13,14,25,01,07,"82,829,054",4,"5,000,000",30,"104,563","63,920,913",2010-03-06
10024,03,14,19,24,25,04,11,"89,654,080",4,"5,667,366",32,"49,990","58,426,025",2010-03-03
10023,11,13,29,32,33,02,08,"105,649,877",3,"5,952,584",43,"39,363","56,897,252",2010-03-01
10022,02,11,13,14,25,02,05,"116,363,243",0,0,16,"200,680","65,023,742",2010-02-27
10021,11,20,23,24,25,07,09,"101,613,245",7,"5,422,655",29,"74,150","59,435,470",2010-02-24
10020,08,18,26,32,33,01,06,"145,273,416",0,0,22,"107,558","55,310,141",2010-02-22
10019,03,11,19,26,27,02,09,"135,673,799",1,"8,031,409",26,"107,069","59,288,005",2010-02-20
10018,03,10,26,32,33,04,12,"136,398,415",0,0,20,"145,072","60,178,507",2010-02-10
10017,13,21,23,27,34,09,12,"123,885,908",1,"9,381,541",24,"99,354","58,963,701",2010-02-08
10016,10,12,20,23,32,04,10,"122,313,595",1,"10,000,000",17,"197,242","66,467,786",2010-02-06
10015,03,10,14,18,28,08,10,"118,407,987",1,"9,000,457",22,"109,302","60,286,444",2010-02-03
10014,18,19,30,33,35,02,04,"117,407,301",0,0,9,"341,428","59,887,023",2010-02-01
10013,18,21,22,26,34,09,12,"105,115,884",0,0,21,"137,538","65,363,883",2010-01-30
10012,20,24,30,31,33,05,12,"92,737,376",2,"5,000,000",30,"75,900","59,423,790",2010-01-27
10011,02,03,11,27,32,08,11,"93,686,243",0,0,31,"86,801","58,954,872",2010-01-25
10010,15,22,24,32,35,02,09,"80,080,060",3,"5,000,000",23,"98,422","64,021,576",2010-01-23
10009,02,05,13,27,32,03,11,"84,598,107",1,"5,000,000",18,"167,305","59,047,555",2010-01-20
10008,11,23,25,31,32,05,11,"76,422,792",1,"5,000,000",21,"117,901","59,727,873",2010-01-18
10007,07,23,26,29,32,08,11,"71,607,483",4,"5,576,923",45,"45,047","66,968,023",2010-01-16
10006,03,13,19,30,34,02,05,"89,093,591",1,"8,000,000",13,"259,934","60,820,884",2010-01-13
10005,04,17,19,22,30,02,03,"79,667,245",1,"8,000,000",21,"146,636","60,174,031",2010-01-11
10004,03,06,21,24,34,04,06,"71,469,926",1,"8,000,000",45,"55,470","67,089,619",2010-01-09
10003,05,14,23,27,30,02,08,"65,611,514",1,"8,750,000",21,"164,367","59,587,916",2010-01-06
10002,04,23,25,26,30,07,10,"59,188,235",0,0,8,"372,352","59,063,615",2010-01-04
10001,02,06,07,12,27,02,08,"45,504,266",2,"9,500,000",33,"72,700","65,988,959",2010-01-02
09153,21,22,30,32,34,03,07,"45,689,732",0,0,18,"186,275","61,921,485",2009-12-30
09152,01,23,29,30,32,07,12,"32,697,004",0,0,9,"352,694","59,093,356",2009-12-28
09151,03,08,14,30,31,04,09,"2,716,865",11,"5,468,750",102,"12,000","68,568,519",2009-12-26
09150,04,11,18,25,34,05,07,"65,000,723",0,0,32,"82,821","62,649,989",2009-12-23
09149,01,03,10,12,20,02,07,"52,825,988",2,"6,500,000",14,"142,617","60,846,169",2009-12-21
09148,02,04,13,14,33,01,09,"54,696,815",1,"8,000,000",28,"85,699","67,488,906",2009-12-19
09147,06,12,18,22,29,05,08,"48,191,714",2,"6,500,000",39,"32,480","60,438,195",2009-12-16
09146,11,17,23,24,25,03,06,"52,710,568",1,"8,000,000",15,"209,498","61,477,563",2009-12-14
09145,05,11,14,22,35,03,10,"43,098,036",1,"8,000,000",28,"97,270","68,557,416",2009-12-12
09144,18,26,32,33,34,04,06,"36,571,512",3,"6,000,000",64,"12,222","61,978,220",2009-12-09
09143,01,09,10,11,22,01,12,"48,445,532",1,"6,875,000",17,"176,427","62,884,100",2009-12-07
09142,05,06,13,24,31,03,11,"44,007,409",9,"5,400,616",72,"15,911","70,853,469",2009-12-05
09141,13,14,21,30,33,02,08,"103,935,745",1,"8,000,000",22,"106,970","62,765,789",2009-12-02
09140,07,08,19,26,30,01,12,"98,666,575",1,"8,000,000",49,"47,859","62,128,703",2009-11-30
09139,14,16,20,22,32,05,09,"92,503,373",1,"8,000,000",18,"223,248","69,724,233",2009-11-28
09138,03,04,14,28,32,09,10,"80,927,196",3,"5,714,285",28,"95,998","66,057,007",2009-11-25
09137,12,28,29,30,34,01,09,"90,767,377",2,"6,706,724",38,"23,720","64,726,488",2009-11-23
09136,07,13,23,24,29,06,10,"101,611,149",2,"7,739,117",57,"26,476","70,354,666",2009-11-21
09135,06,08,15,20,32,05,06,"107,893,793",1,"11,682,236",35,"57,355","63,316,973",2009-11-18
09134,02,16,19,28,33,07,11,"107,370,438",2,"8,512,027",23,"103,180","60,197,804",2009-11-16
09133,01,08,24,27,34,10,11,"111,334,356",1,"14,000,000",20,"158,361","69,788,002",2009-11-14
09132,02,10,12,15,28,04,07,"106,963,054",1,"10,000,000",7,"530,001","62,748,807",2009-11-11
09131,02,03,08,33,34,03,11,"98,050,516",0,0,28,"74,232","62,393,936",2009-11-09
09130,09,14,25,32,34,02,08,"88,919,860",1,"8,000,000",10,"424,283","72,087,396",2009-11-07
09129,02,10,18,32,33,03,08,"77,054,592",5,"5,967,741",46,"43,828","67,149,959",2009-11-04
09128,06,21,28,32,34,04,07,"97,634,482",0,0,10,"250,198","62,083,219",2009-11-02
09127,05,09,27,32,34,05,08,"87,126,140",4,"6,132,379",24,"125,819","77,984,435",2009-10-31
09126,14,23,27,28,33,08,12,"102,312,718",0,0,17,"165,026","65,283,300",2009-10-28
09125,08,20,23,29,31,02,11,"90,678,364",0,0,10,"337,839","63,479,997",2009-10-26
09124,01,03,14,32,35,07,11,"76,489,108",0,0,17,"177,812","69,674,019",2009-10-24
09123,10,21,28,29,32,06,10,"63,953,316",0,0,41,"41,195","62,130,621",2009-10-21
09122,01,02,11,31,33,05,06,"56,878,026",2,"6,500,000",12,"258,290","60,514,755",2009-10-19
09121,04,05,08,11,22,02,10,"54,673,809",8,"5,795,254",14,"291,839","73,567,264",2009-10-17
09120,11,23,27,28,32,02,05,"107,904,920",0,0,19,"173,392","60,056,189",2009-10-14
09119,03,12,22,23,28,04,12,"98,097,859",1,"5,000,000",9,"324,806","56,316,371",2009-10-12
09118,10,17,18,21,34,05,11,"92,730,021",0,0,14,"239,502","62,050,346",2009-10-10
09117,07,21,29,31,33,09,10,"82,939,167",2,"5,000,000",33,"27,843","47,209,745",2009-10-07
09116,12,15,23,30,33,09,12,"93,319,627",2,"5,000,000",29,"84,622","45,459,651",2009-10-05
09115,01,02,06,08,26,05,12,"95,879,579",0,0,4,"1,013,097","50,517,460",2009-10-03
09114,02,08,25,29,33,03,07,"84,532,884",4,"5,487,268",15,"373,572","51,813,022",2009-09-30
09113,03,04,10,18,27,06,08,"107,532,884",0,0,38,"85,492","51,363,174",2009-09-28
09112,02,08,12,34,35,04,05,"106,317,667",0,0,20,"536,090","57,394,342",2009-09-26
09111,04,11,13,19,35,10,12,"102,143,818",1,"8,774,361",13,"812,939","52,850,837",2009-09-23
09110,22,28,30,31,34,07,09,"107,143,818",0,0,20,"284,138","51,636,412",2009-09-21
09109,02,11,13,26,35,06,10,"104,931,600",1,"9,046,646",17,"643,784","57,166,799",2009-09-19
09108,01,09,14,29,30,07,10,"109,931,600",0,0,37,"172,777","51,337,395",2009-09-16
09107,11,12,33,34,35,01,10,"107,315,252",1,"7,344,588",38,"147,193","50,513,087",2009-09-14
09106,11,21,22,25,34,06,09,"112,315,252",0,0,12,"812,805","55,692,618",2009-09-12
09105,01,25,26,34,35,06,11,"108,309,281",0,0,26,"262,127","50,958,315",2009-09-09
09104,15,25,29,32,33,10,11,"105,875,241",0,0,36,"136,035","49,507,325",2009-09-07
09103,16,20,28,32,33,01,02,"103,776,415",0,0,21,"450,423","54,467,017",2009-09-05
09102,11,13,29,32,35,10,12,"100,398,240",0,0,34,"37,067","48,859,582",2009-09-02
09101,02,10,14,22,26,04,09,"96,558,044",1,"6,986,209",19,"252,790","47,809,382",2009-08-31
09100,16,20,25,29,33,01,08,"101,558,044",0,0,15,"224,135","52,247,864",2009-08-29
09099,03,09,21,23,33,06,10,"92,144,340",0,0,11,"274,102","48,169,676",2009-08-26
09098,11,17,19,25,26,02,10,"82,781,006",4,"5,353,595",23,"185,192","48,520,631",2009-08-24
09097,06,13,14,22,25,01,04,"108,781,006",0,0,19,"470,531","53,124,002",2009-08-22
09096,07,12,28,32,33,01,03,"104,983,148",0,0,16,"152,532","48,423,174",2009-08-19
09095,08,18,24,30,33,01,06,"96,868,423",2,"6,022,716",29,"197,490","48,364,617",2009-08-17
09094,01,05,21,23,29,05,12,"106,868,423",0,0,11,"277,852","52,581,788",2009-08-15
09093,07,09,22,30,33,09,11,"97,843,787",1,"5,641,679",44,"35,091","47,767,244",2009-08-12
09092,10,21,22,27,29,08,12,"102,843,787",0,0,19,"115,829","45,632,991",2009-08-10
09091,01,05,17,32,34,03,07,"95,708,687",1,"5,000,000",11,"287,238","51,108,194",2009-08-08
09090,18,25,30,33,34,04,10,"91,379,188",2,"5,000,000",11,"171,998","46,981,058",2009-08-05
09089,03,06,11,19,27,02,07,"95,503,725",1,"5,000,000",18,"126,376","46,949,691",2009-08-03
09088,13,16,27,32,34,03,09,"93,709,743",2,"6,429,562",18,"404,320","53,086,069",2009-08-01
09087,10,24,28,30,33,01,10,"103,709,743",0,0,13,"202,183","47,801,827",2009-07-29
